-0.62808165173,0.192668390789,-0.331426668462,-0.631024455512,-0.747992989487,-0.355496613579,-0.792184717722
-0.470705826298,0.146130099326,0.870872315458,-0.644443718867,0.403754736015,-0.135762999191,0.597219908716
-0.610762650105,-0.752745793397,-0.571758574404,0.0639477642786,-0.0530040288543,-0.973857688352,-0.766811488948
-0.346215975387,0.960266612159,0.311135189591,-0.103301008944,0.239360440659,0.234261646544,-0.313865610674
0.0730025801774,0.717448178207,-0.388127082219,-0.676014317541,0.951227947054,-0.651299285092,-0.615438798508
0.63026341281,-0.298603415009,-0.626531000023,0.25535283356,0.610087007226,0.760554104849,-0.214067012675
0.809906372277,-0.0270842813525,0.154519036155,-0.187825688557,0.546637173281,0.97174539966,0.560738736771
0.510665143254,0.365585939059,-0.443771752415,-0.294019124233,-0.47081376731,-0.813259913302,-0.345342899895
0.0606207095146,0.910735805329,0.727104334673,-0.149142517074,-0.646199166838,-0.87436609605,0.14467602663
0.245426965908,0.354194678207,-0.0566136901493,-0.181018496278,0.0121590047884,-0.973072069844,-0.318594609571
0.617892738689,-0.862484089271,-0.439400584542,0.205244044259,-0.738401784993,0.36409753027,0.90415129079
-0.160176648246,-0.734282121559,0.40646758849,-0.958048955741,-0.265139110461,0.751984262852,0.793841588594
0.587527809239,-0.0129146773136,0.451630524581,-0.642541713372,0.105498112305,-0.812413053464,0.459345487015
0.0463276737772,0.106241975781,0.272421721946,-0.849122828249,0.4810181482,0.594497653086,0.759517012013
-0.272431180215,0.201775006749,-0.476988887894,-0.874754055591,-0.661465000151,-0.415452323183,0.88087308931
0.962423285041,-0.691970494668,-0.559991539664,-0.582628628543,-0.999858880753,-0.967831327166,-0.0624885002995
-0.264936914371,0.368543164472,0.0010869602502,-0.0709434675529,0.748103117554,0.264492696504,-0.0369049176613
-0.66262755448,-0.950372157876,-0.0751333738503,0.119409011302,0.69919549487,-0.430798511724,-0.93043198963
0.992701084977,0.267610901926,-0.782507732542,0.81905317189,0.614350516029,-0.864430686877,0.388296085436
0.945925138158,-0.192781599937,0.401299889554,0.507625296407,-0.986538467736,0.294953363633,0.0247670158463
-0.404627470853,-0.0498151155118,-0.60886894409,0.252190833039,-0.713627468526,0.357569515975,-0.214879962969
0.996064163942,-0.926546177036,-0.0190945658059,0.580992304576,0.344620551855,0.232399618236,-0.249801127094
-0.50030880312,-0.81586450543,0.957229363175,0.800983830235,0.755993312705,0.243506036688,-0.691808988208
-0.817941383602,-0.952795325123,0.908471890345,0.811116485856,-0.12390606053,-0.516752863131,0.361388001013
-0.865777788961,-0.425167135748,-0.0372850162883,0.653439722543,0.783939190296,-0.58202510582,0.755663439664
0.969601286886,-0.235645743395,0.849194925377,-0.591705863431,-0.580091145459,0.863422708972,-0.0472701068043
-0.948421107524,0.330023742566,0.267697849222,-0.655770896295,-0.991787871967,0.556787347963,-0.125212726167
-0.129601025711,-0.536008706219,-0.802037356865,0.429931583592,-0.645056045763,-0.563261690679,0.923043903075
-0.994996162026,0.939895001993,-0.903523026254,0.838941011984,-0.0033313201558,0.264541862911,-0.235090780839
-0.704303145659,0.0827265542729,0.942135905904,0.612133132929,-0.920778452851,-0.207940483736,-0.151861549255
0.217774186164,0.270077793157,0.292210321305,0.414667411798,0.757750774689,-0.737626662122,-0.906031858354
0.851256559776,0.41107145007,-0.339643617128,-0.593550831265,-0.350651991369,0.362028352777,-0.350174917015
-0.10272354905,0.938735223779,0.930584401235,0.675344449567,-0.425304327474,-0.603744502624,0.712187084822
0.25343359049,0.301146804868,-0.455153453803,0.77239233335,0.0286466226323,0.783132849263,0.702822572754
0.146411266763,0.369835985361,0.975161570684,-0.00450515973958,-0.534702505179,0.882326744885,0.0511653482027
-0.866536463166,0.393535638846,-0.779472369219,0.739669697289,-0.285572762591,0.240614860795,0.959716485184
0.508622276766,-0.275931000692,-0.364753769462,-0.0671067889848,0.757269559282,0.754698684158,0.417707867321
-0.938047002204,0.806062867085,-0.752062813694,-0.648714214564,-0.313753344983,0.492352631973,-0.382480819922
0.485433730212,-0.479613659094,0.0804261773528,-0.503706204696,0.452979659874,-0.116148725588,0.39012952675
-0.991465261531,0.932417540624,0.848526161628,-0.173324696138,0.231508461501,-0.581378823574,0.948848992189
-0.910413283775,-0.77508043352,-0.396953656558,-0.327027113288,-0.0986234578988,-0.727618208686,-0.668715668893
-0.647676536078,0.629804945165,-0.521267082128,-0.213794950155,0.690224327038,-0.915510036223,0.390121140109
