0.142229684487,0.666765047598,0.218326208964,-0.213495721507,0.685406148554,0.70932981593,0.694541555351
0.334840231924,-0.0415611561785,0.379037764699,0.930832886153,0.681569221641,0.800390136958,-0.748239159969
0.288730467204,-0.608587043458,0.439078909086,-0.38853500204,0.2725972743,0.462383351049,-0.618921724036
0.369384307812,0.945339773757,-0.260578013827,0.73322619384,0.222817933593,-0.0995820499782,-0.0277638073442
-0.239755705271,0.359624761645,-0.651682950681,-0.655894822415,-0.307443710017,-0.845436330088,-0.86463552524
-0.474173541859,0.816693688992,-0.14719343749,0.923844957348,0.0658758286869,0.200964767547,0.390521396795
0.780158090716,-0.950092683668,0.973311681345,0.140678641926,-0.690612941847,0.79088114369,-0.167473237283
0.144357389166,0.778227838176,0.424616593096,0.0640327466926,0.496597433012,-0.829784121137,0.971828132484
0.0429476884568,-0.318142993265,-0.569997101894,0.261654949238,0.162216680677,0.105325585289,0.810839097583
-0.462258389079,0.990701158422,-0.705680495519,-0.631342369315,-0.434397918671,0.123194974585,0.0704264863146
-0.425949037245,-0.0445001840729,0.476340260307,-0.0500278175221,-0.753135429345,-0.972910265558,-0.434006374965
0.994049021011,-0.0800833874207,-0.694656956841,-0.778419593165,-0.179726305463,0.133668137219,-0.781306683625
0.513986740079,0.820725639511,0.391420435221,-0.530066963494,-0.708554099547,0.79787967578,-0.443434094866
0.365505895584,-0.662448761672,0.692675275709,0.0401416800389,-0.983139747773,0.387597121691,0.0169575967827
0.807037932744,0.869835156608,0.739355950114,0.398748474956,-0.966655929285,-0.0708126149796,-0.22733844552
0.365013097587,0.675883023692,0.0647858614062,-0.0816430206861,-0.49910739674,-0.619993718586,-0.440654967427
-0.871729491135,0.710414700883,-0.365712721594,-0.59672381964,-0.386748369841,-0.513740806676,0.785113229495
0.0236972784453,0.905776616209,0.396724794324,0.795028948823,-0.399824041364,-0.26122827021,0.553030112552
0.760166697765,-0.0476680862939,-0.924305743168,-0.27435500703,0.179811715776,-0.206089161196,-0.366155743728
-0.198960137724,0.401302264465,-0.623412769298,0.0151059566587,0.0416935956452,0.317854471787,-0.895740027678
-0.936661521581,-0.623284473488,-0.534243090258,0.398920744239,-0.250905189062,-0.917293079958,-0.590960843226
0.702373810726,0.930970412162,-0.984471297694,0.779313494657,-0.216829590275,0.370485126516,-0.535203069212
-0.632862252081,0.000398310667901,-0.0726442145892,-0.691174231518,0.610587238575,0.804984100877,0.0222145030051
0.281986428241,-0.769296610865,0.967003323143,-0.61611625481,-0.589928547129,0.536829947566,-0.78430174744
0.549667753628,0.936244960276,0.938475134973,-0.0970887063115,-0.221981579082,0.00643901882046,0.900066619824
-0.317880498272,0.106973138526,-0.897015124192,-0.836350573618,0.686517727648,0.59200977872,-0.87644007565
-0.0603293257791,0.893666480635,-0.873800090822,0.109937597577,-0.740479973358,-0.541812334991,-0.161136580684
-0.892960215061,-0.503219888239,-0.921016510573,0.442395672344,0.981553272395,0.594109375851,0.426197675754
-0.932146078047,0.237037655432,0.493350988528,-0.251392516689,-0.854372506824,-0.0985237039568,0.734786898456
0.469538745844,0.123044711953,-0.0326662705396,0.594997253934,0.863601476748,0.0981744817542,0.0200380625994
0.565903903782,-0.874320132268,-0.290352208792,0.208581097074,0.754830580873,0.0832931299629,-0.517100708017
0.0786018093358,0.939517851526,0.532554008005,-0.266861465691,-0.391222308933,-0.542590726168,0.270261302009
0.770918400945,0.871908339173,0.205792456985,-0.882425283593,0.600592335279,-0.642929582824,-0.514155143408
-0.58063185095,-0.107590793803,-0.416410828125,-0.0186526180992,0.201715068789,0.151622835012,-0.899923610326
-0.864220221293,-0.723597086193,-0.333051277296,-0.317962219222,0.0228275869244,0.867359812991,0.399346892234
0.366633809359,0.699068809291,-0.963119884498,0.704156722501,-0.644513122823,-0.212459830836,-0.910437302426
-0.370580380081,-0.144715500155,-0.268843564391,0.365866054926,0.232285598466,-0.446059912338,0.338787350283
0.239224632848,0.396445503855,-0.478223337022,0.238401457817,0.730392998244,0.88201728016,-0.196430211052
0.92715566897,0.153320895426,-0.421538895554,-0.847915286188,0.282217303427,0.458761867466,-0.555722731013
-0.413460677335,0.431652620753,0.496016250664,-0.578517566501,-0.852299584627,-0.399520623561,-0.925937571678
-0.934562725623,-0.706973188813,0.00102941767472,0.916119751572,0.145195825687,-0.444644937305,0.181986845559
0.443881663378,0.649574571268,-0.851772270118,-0.0587151766769,-0.988250068085,-0.227068674524,-0.0372397058647
